CLASS_ID,LC_TYPE,YEAR,B1,B2,B3,B4,B5,B6,B7,EVI,HH,HH_ASM,HH_CON,HH_COR,HH_DIS,HH_ENT,HH_IDM,HH_SAVG,HH_VAR,LSWI,NDTI,NDVI,SATVI,Random
8,WTR,2015,0.13024803,0.12054456,0.08649782,0.040117525,0.012031938,295.21136,0.006963368,-0.199144497286682000,-19.439531000000000000,0.104166666666666000,1709624.374999990000000000,-0.243027003744207000,1073.541666666660000000,2.282174095733910000,0.000008463602309100,-37007.916666666600000000,705260.836805582000000000,0.53855944,0.26683277,-0.36630866,-0.411289497,0.334041676
8,WTR,2015,0.13236007,0.119615346,0.09287469,0.043891713,0.011599501,295.20892,0.006911788,-0.201264841665068000,-18.776320000000000000,0.104166666666666000,937041.958333333000000000,-0.344222973144788000,861.166666666666000000,2.282174095733910000,0.000022529720658556,-37123.083333333300000000,342414.709201410000000000,0.5819338,0.25323537,-0.35815066,-0.43585858,0.334041676
8,WTR,2015,0.13073269,0.11991349,0.08899032,0.041923024,0.011930188,295.20404,0.006989159,-0.197638919731192000,-18.159262000000000000,0.104166666666666000,724041.625000000000000000,-0.287587329882085000,750.208333333333000000,2.282174095733910000,0.000008958042201310,-37145.875000000000000000,278687.528645828000000000,0.5569368,0.2611628,-0.35953018,-0.42054868,0.334041676
8,WTR,2015,0.1318967,0.12082742,0.0876801,0.04195567,0.011908446,295.20892,0.007221271,-0.197492935614787000,-18.636152000000000000,0.104166666666666000,471850.104166666000000000,-0.025831267978756700,593.479166666666000000,2.282174095733910000,0.000019823294744083,-37306.354166666600000000,231682.796440973000000000,0.5578338,0.24502064,-0.35271463,-0.416232482,0.334041676
8,WTR,2015,0.13482153,0.11875984,0.082701065,0.029442025,0.012243146,295.15762,0.00649822,-0.258796864253936000,-17.148605000000000000,0.104166666666666000,878479.958333333000000000,-0.324756380909873000,794.458333333333000000,2.282174095733910000,0.008376592120624320,-35168.666666666600000000,333523.996527820000000000,0.41258988,0.3065372,-0.4749204,-0.396394356,0.111796707
8,WTR,2015,0.1345797,0.11850682,0.08142312,0.028779555,0.011465512,295.19305,0.006862631,-0.259087704375118000,-17.028223000000000000,0.104166666666666000,453644.937500000000000000,-0.109450831574865000,532.312500000000000000,2.282174095733910000,0.008383323046709020,-34949.062500000000000000,206771.949218750000000000,0.43021527,0.25113735,-0.4776977,-0.397707839,0.111796707
8,WTR,2015,0.13566004,0.11831922,0.080721416,0.031656336,0.01212136,295.23334,0.007046186,-0.246046535970819000,-17.769238000000000000,0.104166666666666000,291072.125000000000000000,-0.053449369717709400,445.916666666666000000,2.282174095733910000,0.000033260715929841,-35242.125000000000000000,132665.036458328000000000,0.44623125,0.26477954,-0.4366085,-0.390050272,0.111796707
8,WTR,2015,0.13436286,0.11840132,0.08215849,0.028578006,0.011650393,295.22357,0.006381595,-0.260703114874416000,-17.146446000000000000,0.104166666666666000,853934.062500000000000000,-0.247006670944422000,763.145833333333000000,2.282174095733910000,0.008356140890494050,-35282.479166666600000000,354507.169704914000000000,0.42078763,0.29219177,-0.4838557,-0.3990216,0.111796707
8,WTR,2015,0.13450006,0.118209735,0.08143869,0.028430365,0.012014551,295.23578,0.006369731,-0.260707580487259000,-17.877474000000000000,0.104166666666666000,215599.249999999000000000,-0.034051931912143800,383.541666666666000000,2.282174095733910000,0.008393002376329210,-34928.333333333300000000,104199.599826395000000000,0.40588078,0.30704603,-0.4824682,-0.393611635,0.111796707
8,WTR,2015,0.13488707,0.11799292,0.080800205,0.02904645,0.012967205,295.2748,0.00626595,-0.257637922161123000,-17.317270000000000000,0.104166666666666000,115868.291666666000000000,-0.091955729285019500,273.791666666666000000,2.282174095733910000,0.000075712140532968,-35112.916666666600000000,54269.952256962600000000,0.38271475,0.348422,-0.47114548,-0.383985014,0.111796707
8,WTR,2015,0.13465957,0.11830862,0.08147998,0.02897735,0.01280314,295.2736,0.006331372,-0.258424656323544000,-17.204786000000000000,0.104166666666666000,1038092.270833330000000000,-0.160289856189634000,836.354166666666000000,2.282174095733910000,0.000024329120089877,-35438.770833333300000000,460288.942274287000000000,0.3871235,0.33822492,-0.4753205,-0.387718272,0.111796707
8,WTR,2015,0.13515736,0.11789722,0.081171095,0.02859249,0.012994638,295.26505,0.006445815,-0.261877546160188000,-17.713533000000000000,0.104166666666666000,222670.333333333000000000,-0.125858928861581000,415.375000000000000000,2.282174095733910000,0.000053253706891336,-34881.583333333300000000,98838.555555552200000000,0.37506443,0.33686575,-0.47901684,-0.385105939,0.111796707
8,WTR,2015,0.1349303,0.11779172,0.0804349,0.028548568,0.012706519,295.2919,0.006127776,-0.259857448122250000,-17.675167000000000000,0.104166666666666000,264457.166666666000000000,-0.189367205599847000,400.500000000000000000,2.282174095733910000,0.000365588025205075,-34879.916666666600000000,115534.513888895000000000,0.38400233,0.34929597,-0.47609362,-0.384659643,0.111796707
8,WTR,2015,0.14056672,0.12315216,0.08199929,0.03675817,0.012420104,294.75378,0.006466827,-0.238360303949427000,-19.728893000000000000,0.104166666666666000,2204913.625000000000000000,-0.398404443624186000,1288.875000000000000000,2.282174095733910000,0.000018373829861615,-39416.250000000000000000,796365.309895813000000000,0.49489468,0.31520614,-0.3809539,-0.392512922,0.060724241
8,WTR,2015,0.14049396,0.12298007,0.082108304,0.036129244,0.012492057,294.7697,0.006249831,-0.241957169381314000,-20.496166000000000000,0.104166666666666000,13429089.625000000000000000,0.125035391115954000,2910.458333333330000000,2.282174095733910000,0.000017540876350758,-43069.791666666600000000,8041531.633680520000000000,0.4861488,0.3330628,-0.3888702,-0.392395607,0.060724241
8,WTR,2015,0.14009243,0.123107255,0.081919335,0.035689786,0.012582723,294.77954,0.00635861,-0.242541086407071000,-25.294570000000000000,0.104166666666666000,12538073.979166600000000000,-0.053879978421090800,2565.187500000000000000,2.282174095733910000,0.000005870978718880,-48731.062500000000000000,6103061.048177090000000000,0.47867954,0.32859957,-0.3930779,-0.390997564,0.060724241
8,WTR,2015,0.13889335,0.12326387,0.08214858,0.035721064,0.012346251,294.77094,0.006503647,-0.238377149785396000,-18.330550000000000000,0.104166666666666000,6320001.458333330000000000,-0.339656339503006000,1857.416666666660000000,2.282174095733910000,0.000007261197738311,-39999.375000000000000000,2493228.230902740000000000,0.4862933,0.30995417,-0.39388868,-0.393612406,0.060724241
8,WTR,2015,0.14157085,0.12356119,0.082748756,0.037505172,0.012520829,294.6141,0.006613748,-0.239527846742089000,-20.828646000000000000,0.104166666666666000,13373197.229166600000000000,0.184702979413166000,3023.520833333330000000,2.282174095733910000,0.000000834091715001,-44353.395833333300000000,8601944.348524280000000000,0.49942714,0.3087124,-0.37623373,-0.394421304,0.060724241
8,WTR,2015,0.14146031,0.123200126,0.08241753,0.037990246,0.012871376,294.62637,0.006393048,-0.235542033500169000,-26.794230000000000000,0.104166666666666000,8770539.916666660000000000,-0.007220811463245010,2129.875000000000000000,2.282174095733910000,0.000026995602157156,-49592.708333333300000000,4414405.366319440000000000,0.49386686,0.33628458,-0.36897355,-0.390592925,0.060724241
8,WTR,2015,0.13846931,0.12323415,0.08172795,0.035625637,0.012663394,294.77954,0.006343481,-0.236434965738459000,-19.255730000000000000,0.104166666666666000,17258472.541666600000000000,0.167087851577493000,3236.749999999990000000,2.282174095733910000,0.000006507259585521,-43412.416666666600000000,10095959.013888800000000000,0.47551674,0.33250672,-0.39284965,-0.389687916,0.060724241
8,WTR,2015,0.14104298,0.12315249,0.08249385,0.03774771,0.012311751,294.6313,0.006567814,-0.235561298225441000,-24.806870000000000000,0.104166666666666000,14293772.291666600000000000,0.172166918634378000,2945.958333333330000000,2.282174095733910000,0.000003031759238768,-47389.000000000000000000,8513603.329861100000000000,0.50811493,0.30424097,-0.37213537,-0.395111005,0.060724241
8,WTR,2015,0.14179192,0.12322591,0.08195966,0.03859836,0.012286314,294.6288,0.006333936,-0.232168196533631000,-25.336080000000000000,0.104166666666666000,4021175.895833330000000000,-0.202384369344007000,1253.562500000000000000,2.282174095733910000,0.000093558441474239,-50645.104166666600000000,1860717.473524270000000000,0.51709175,0.31967232,-0.35967162,-0.39341884,0.060724241
8,WTR,2015,0.1388317,0.11789088,0.074565805,0.032081623,0.013822707,294.3389,0.008165437,-0.242357565931246000,-16.404097000000000000,0.104166666666666000,710302.729166666000000000,-0.241226122030310000,668.520833333333000000,2.282174095733910000,0.000018595258410972,-33944.104166666600000000,290684.457899346000000000,0.39776018,0.25728732,-0.39836106,-0.353362368,0.976441201
8,WTR,2015,0.13833801,0.117103145,0.073092096,0.03233514,0.012893232,294.28476,0.007961936,-0.235125826629513000,-16.809069000000000000,0.104166666666666000,456031.375000000000000000,-0.175724169164808000,506.874999999999000000,2.282174095733910000,0.000547163979123229,-34028.791666666600000000,207708.904513910000000000,0.4298609,0.23645435,-0.38658848,-0.354754333,0.976441201
8,WTR,2015,0.13697729,0.11547114,0.072715655,0.03291308,0.012396271,294.5204,0.006895235,-0.225190155078650000,-17.386970000000000000,0.104166666666666000,790078.770833333000000000,-0.150297840468703000,654.895833333333000000,2.282174095733910000,0.000543145769437003,-33749.895833333300000000,346299.103732660000000000,0.45281622,0.2851533,-0.37681577,-0.357315518,0.976441201
8,WTR,2015,0.13810064,0.117440745,0.07299301,0.033872355,0.014117378,294.34872,0.007936499,-0.224276784499916000,-18.191930000000000000,0.104166666666666000,826469.312499999000000000,-0.151969519560838000,757.145833333333000000,2.282174095733910000,0.000027092153531187,-34311.312500000000000000,367735.539496570000000000,0.41165006,0.28026268,-0.36607423,-0.344874291,0.976441201
8,WTR,2015,0.13783689,0.11620287,0.07276161,0.033203375,0.013763661,294.30692,0.008165437,-0.226826632475736000,-17.220331000000000000,0.104166666666666000,577914.104166666000000000,-0.337802300205971000,604.312500000000000000,2.282174095733910000,0.000435525204090568,-34400.854166666600000000,212257.176649317000000000,0.41390124,0.25528747,-0.37331423,-0.346638674,0.976441201
8,WTR,2015,0.13698184,0.115932785,0.07237359,0.03233514,0.013899665,294.2503,0.008241748,-0.227898907332739000,-17.396986000000000000,0.104166666666666000,789940.541666666000000000,-0.296284502077239000,657.750000000000000000,2.282174095733910000,0.000437239404415259,-33912.708333333300000000,311796.948784753000000000,0.39873585,0.25553548,-0.3823793,-0.344012641,0.976441201
8,WTR,2015,0.13800955,0.11636745,0.07304349,0.03366491,0.014358471,294.34872,0.007936499,-0.225353089679503000,-16.789326000000000000,0.104166666666666000,571600.020833333000000000,-0.201030840079720000,642.479166666666000000,2.282174095733910000,0.000078544653510146,-34739.354166666600000000,245116.384982615000000000,0.40202162,0.2880458,-0.36902982,-0.343222888,0.976441201
8,WTR,2015,0.13732441,0.1162092,0.07196228,0.033493273,0.014144165,294.32413,0.008165437,-0.220916682743013000,-17.168808000000000000,0.104166666666666000,403257.958333333000000000,-0.278537195949975000,533.416666666666000000,2.282174095733910000,0.000025223395752481,-34553.916666666600000000,153281.517361104000000000,0.4061744,0.26798904,-0.36478883,-0.340471134,0.976441201
8,WTR,2015,0.13701329,0.11620709,0.072368115,0.032902308,0.014228486,294.1702,0.009128487,-0.224486849217281000,-16.860004000000000000,0.104166666666666000,501707.791666666000000000,-0.196264806620830000,538.916666666666000000,2.282174095733910000,0.000038867301603143,-34012.416666666600000000,206856.649305567000000000,0.3962128,0.21835017,-0.3748993,-0.341315056,0.976441201
8,WTR,2015,0.12630418,0.08683276,0.050337713,0.03201248,0.011408333,293.42746,0.006271442,-0.118454302805035000,-25.119957000000000000,0.104166666666666000,198397.041666666000000000,-0.301762538854321000,391.000000000000000000,2.282174095733910000,0.000029831728427404,-50253.916666666600000000,78659.026909708900000000,0.47452238,0.29055178,-0.2225281,-0.263995615,0.469973868
8,WTR,2015,0.12619385,0.08713752,0.051429313,0.031597633,0.01131108,293.40512,0.006592616,-0.125925141368760000,-25.467810000000000000,0.104166666666666000,134296.104166666000000000,0.086854540430618500,306.312500000000000000,2.282174095733910000,0.000056052947974517,-50706.020833333300000000,75178.030815958900000000,0.47278398,0.26354694,-0.23885836,-0.270355827,0.469973868
8,WTR,2015,0.12687789,0.08724785,0.052396867,0.03145935,0.011477474,293.39026,0.006461123,-0.132765872543390000,-25.672620000000000000,0.104166666666666000,223021.541666666000000000,-0.164422830617243000,380.250000000000000000,2.282174095733910000,0.000054113819653584,-50730.208333333300000000,100146.435763984000000000,0.46537852,0.2796401,-0.24968354,-0.273863129,0.469973868
8,WTR,2015,0.1262159,0.088527665,0.050850306,0.03111266,0.011454427,293.41504,0.006542934,-0.126654830692413000,-24.888145000000000000,0.104166666666666000,362934.937500000000000000,-0.225445584680859000,497.645833333333000000,2.282174095733910000,0.000026250931185951,-50714.229166666600000000,152501.562065988000000000,0.46181768,0.27290073,-0.24081177,-0.266206561,0.469973868
8,WTR,2015,0.12637037,0.086850666,0.05104035,0.03168125,0.011293097,293.40018,0.006515785,-0.124050492573172000,-25.555862000000000000,0.104166666666666000,158679.229166666000000000,-0.203912264309358000,326.770833333333000000,2.282174095733910000,0.000054652926427077,-50805.354166666600000000,67810.294704884200000000,0.47442615,0.26825446,-0.23402715,-0.268536698,0.469973868
8,WTR,2015,0.12592906,0.08616663,0.051181223,0.031505443,0.011177861,293.39273,0.006488636,-0.124806771611966000,-25.402725000000000000,0.104166666666666000,133940.000000000000000000,-0.055913137422471800,277.166666666666000000,2.282174095733910000,0.006308356674863760,-50651.208333333300000000,67869.530382066900000000,0.476242,0.26543042,-0.2379559,-0.270227655,0.469973868
8,WTR,2015,0.12756193,0.090455145,0.05429907,0.031897243,0.011293097,293.43738,0.006488636,-0.139670205562140000,-25.889482000000000000,0.104166666666666000,374060.604166666000000000,-0.244305386278862000,496.604166666666000000,2.282174095733910000,0.003693146912716610,-51103.979166666600000000,151617.909288227000000000,0.4770545,0.27019083,-0.25989312,-0.284838637,0.469973868
8,WTR,2015,0.12696615,0.08715959,0.05106007,0.03178201,0.011293097,293.42993,0.006407188,-0.124891454872701000,-25.462040000000000000,0.104166666666666000,196907.916666666000000000,-0.157594178166717000,366.375000000000000000,2.282174095733910000,0.003711722201382180,-50905.166666666600000000,76946.556423723700000000,0.47565553,0.27603558,-0.23270856,-0.268650585,0.469973868
8,WTR,2015,0.12665723,0.08696099,0.05066023,0.031643726,0.011220996,293.41754,0.006135697,-0.123267399778589000,-25.167658000000000000,0.104166666666666000,1166807.104166660000000000,-0.186297151250237000,642.270833333333000000,2.282174095733910000,0.006288559560996400,-50326.104166666600000000,534598.206163197000000000,0.4764461,0.2929878,-0.23105213,-0.26724633,0.469973868
8,WTR,2015,0.1323969,0.11668176,0.082646474,0.043010987,0.013407593,295.30408,0.007527479,-0.181510078031060000,-20.182098000000000000,0.104166666666666000,1378731.145833330000000000,0.196887753839796000,1013.729166666660000000,2.282174095733910000,0.000002915453791232,-40284.062500000000000000,883084.810329854000000000,0.52471,0.2808738,-0.31542486,-0.387149187,0.480516099
8,WTR,2015,0.13102466,0.11522561,0.081649765,0.0417577,0.013078276,295.3285,0.007260991,-0.181667341020114000,-20.457336000000000000,0.104166666666666000,2193339.895833330000000000,0.067196806355357700,1318.354166666660000000,2.282174095733910000,0.000001729979634218,-41684.145833333300000000,1198542.331163190000000000,0.5230038,0.2860125,-0.32325488,-0.386075314,0.480516099
8,WTR,2015,0.12882899,0.1131847,0.08124062,0.040062845,0.012606784,295.3236,0.006729762,-0.183407129755559000,-21.856780000000000000,0.104166666666666000,1617296.166666660000000000,-0.005106207193042430,985.291666666666000000,2.282174095733910000,0.000007380594044934,-43467.750000000000000000,823761.652777701000000000,0.5212883,0.30393338,-0.33946082,-0.388275888,0.480516099
8,WTR,2015,0.13234496,0.11665578,0.0826416,0.042739503,0.01367429,295.28458,0.007447115,-0.182701279086927000,-21.927105000000000000,0.104166666666666000,1997992.333333330000000000,-0.242155636145181000,1225.666666666660000000,2.282174095733910000,0.000004090976769001,-41521.041666666600000000,835968.561631903000000000,0.5152147,0.29482767,-0.3182465,-0.385130508,0.480516099
8,WTR,2015,0.13231899,0.11553436,0.0821886,0.04288764,0.013359102,295.30408,0.007527479,-0.180735010662363000,-20.859734000000000000,0.104166666666666000,1835014.812500000000000000,0.037663983190190500,1151.229166666660000000,2.282174095733910000,0.000011938794832884,-42856.145833333300000000,951066.051649257000000000,0.52498215,0.27920428,-0.31421605,-0.385856695,0.480516099
8,WTR,2015,0.12877089,0.11345619,0.08018067,0.040521715,0.012952491,295.30167,0.00682195,-0.178379074238410000,-22.680752000000000000,0.104166666666666000,1013991.708333330000000000,0.057311164979750900,785.500000000000000000,2.282174095733910000,0.000014737013854375,-44063.333333333300000000,499128.719617962000000000,0.51556116,0.31002343,-0.3285681,-0.381714261,0.480516099
8,WTR,2015,0.13213716,0.11704542,0.08411654,0.042694796,0.013431838,295.27725,0.007339962,-0.186126562979427000,-19.747744000000000000,0.104166666666666000,3042317.020833330000000000,0.246599767425451000,1473.895833333330000000,2.282174095733910000,0.000004912975070685,-40448.020833333300000000,1876657.987413160000000000,0.5213738,0.29327625,-0.3266407,-0.392277387,0.480516099
8,WTR,2015,0.1317735,0.11663847,0.0830287,0.042359497,0.013359102,295.27725,0.007527479,-0.184113361234774000,-22.364668000000000000,0.104166666666666000,3341935.562500000000000000,0.178336186211679000,1417.604166666660000000,2.282174095733910000,0.000013538320789905,-42407.812500000000000000,1915046.466579860000000000,0.5204796,0.27920428,-0.3243463,-0.38889552,0.480516099
8,WTR,2015,0.130549,0.11501409,0.08131713,0.041652344,0.013204886,295.27847,0.007332004,-0.180151126811126000,-22.612450000000000000,0.104166666666666000,2110357.687499990000000000,-0.310542567651846000,1005.604166666660000000,2.282174095733910000,0.000074774974199435,-43950.937500000000000000,850960.714843750000000000,0.5185726,0.28596747,-0.32255796,-0.38388337,0.480516099
8,WTR,2015,0.1310831,0.1155491,0.0828901,0.04131678,0.012857676,295.30286,0.007071936,-0.187087153971716000,-19.005907000000000000,0.104166666666666000,3647561.854166660000000000,-0.236968780345021000,1603.645833333330000000,2.282174095733910000,0.000008115025299346,-39090.687500000000000000,1536561.383246520000000000,0.52532333,0.29030868,-0.33471027,-0.392280499,0.480516099
8,WTR,2015,0.13099709,0.11565381,0.08285129,0.041140076,0.012858775,295.28336,0.007107444,-0.187628166489625000,-19.164042000000000000,0.104166666666666000,4082920.854166660000000000,-0.029411448970811800,1643.187500000000000000,2.282174095733910000,0.000006971050394436,-41517.520833333300000000,1985034.253038160000000000,0.523739,0.28805307,-0.33640417,-0.392126147,0.480516099
8,WTR,2015,0.13078928,0.11537863,0.082024306,0.041207448,0.012935052,295.26508,0.007034862,-0.184713837870524000,-22.061583000000000000,0.104166666666666000,2764539.062500000000000000,-0.247210376470559000,1207.437500000000000000,2.282174095733910000,0.000066645647195408,-43404.520833333300000000,1116831.166232600000000000,0.5221849,0.2954539,-0.3312203,-0.388569002,0.480516099
8,WTR,2015,0.13535811,0.11662981,0.09101479,0.04077798,0.01607764,295.30655,0.009642715,-0.219689025537683000,-22.122206000000000000,0.104166666666666000,642641.479166666000000000,0.064539639169903800,630.895833333333000000,2.282174095733910000,0.000043551153125617,-43118.645833333300000000,333911.973524302000000000,0.43443975,0.25018802,-0.3811803,-0.396294375,0.323995314
8,WTR,2015,0.13608542,0.116904125,0.0922347,0.039640903,0.015169013,295.31628,0.009753044,-0.229703969270739000,-21.141775000000000000,0.104166666666666000,976004.500000000000000000,-0.085926751739563800,793.250000000000000000,2.282174095733910000,0.004907822215232570,-43657.958333333300000000,460990.947048604000000000,0.44648653,0.21731631,-0.3988137,-0.406918672,0.323995314
8,WTR,2015,0.1341352,0.117338516,0.091295205,0.04010156,0.014880981,295.29434,0.009488255,-0.219957338018726000,-21.555483000000000000,0.104166666666666000,1183728.999999990000000000,0.032366797493427400,884.708333333333000000,2.282174095733910000,0.004905235630785130,-44195.458333333300000000,599071.362847179000000000,0.4587016,0.22129239,-0.38961112,-0.405930136,0.323995314
8,WTR,2015,0.13504641,0.11704542,0.09166919,0.04206393,0.015749525,295.3236,0.009466189,-0.214099635224069000,-21.368359000000000000,0.104166666666666000,1601741.645833330000000000,0.220223584485942000,971.645833333333000000,2.282174095733910000,0.000024032582388546,-44188.437500000000000000,934597.570746511000000000,0.45516056,0.24918336,-0.37092724,-0.40089099,0.323995314
8,WTR,2015,0.13582568,0.11709737,0.09254914,0.040496513,0.015244733,295.32605,0.009753044,-0.225492710570344000,-23.004673000000000000,0.104166666666666000,1847759.458333330000000000,0.213290709226531000,1161.833333333330000000,2.282174095733910000,0.002454106442737130,-45340.208333333300000000,1179913.644097250000000000,0.45301786,0.21968709,-0.39123884,-0.407412735,0.323995314
8,WTR,2015,0.13508944,0.117487,0.091439225,0.040180698,0.015219493,295.31628,0.009885438,-0.222613356316663000,-23.008436000000000000,0.104166666666666000,1464058.124999990000000000,0.244284395795957000,1057.833333333330000000,2.282174095733910000,0.002454272784302510,-46120.666666666600000000,998204.740451410000000000,0.45056173,0.21247041,-0.38944352,-0.403878304,0.323995314
8,WTR,2015,0.13477996,0.11740907,0.093030855,0.042708684,0.015951442,295.3236,0.009422058,-0.213213597270326000,-23.370728000000000000,0.104166666666666000,2140206.562500000000000000,0.208544687165266000,1163.520833333330000000,2.282174095733910000,0.000142410380650334,-45392.729166666600000000,1346807.648871570000000000,0.45614022,0.2573308,-0.37072596,-0.40397791,0.323995314
8,WTR,2015,0.13556592,0.11753895,0.09293972,0.042553943,0.015499949,295.32117,0.009598584,-0.215896661208782000,-24.158419000000000000,0.104166666666666000,1325481.062500000000000000,0.038376214220019000,898.729166666666000000,2.282174095733910000,0.002481571845718760,-47177.937500000000000000,651360.883246481000000000,0.46601516,0.23512788,-0.37186813,-0.406890362,0.323995314
8,WTR,2015,0.13508944,0.11812657,0.09236767,0.040369328,0.015801162,295.33334,0.00977511,-0.223589341326724000,-24.403124000000000000,0.104166666666666000,517910.729166666000000000,-0.142628560615465000,567.479166666666000000,2.282174095733910000,0.002486773280768950,-47714.187500000000000000,229534.091579794000000000,0.43738565,0.23561105,-0.39173964,-0.402792948,0.323995314
8,WTR,2015,0.13592957,0.118161924,0.0921685,0.04679396,0.016961306,295.32117,0.01097496,-0.195467630639348000,-23.322380000000000000,0.104166666666666000,1861495.562500000000000000,0.182940429020682000,1116.229166666660000000,2.282174095733910000,0.000136725471672521,-45893.395833333300000000,1220463.848524300000000000,0.46792454,0.21428582,-0.32652375,-0.393608249,0.323995314
8,WTR,2015,0.1355755,0.117623165,0.09324089,0.040125005,0.015511654,295.33093,0.009922935,-0.227865776694451000,-24.318552000000000000,0.104166666666666000,393166.250000000000000000,-0.080148994156864500,521.000000000000000000,2.282174095733910000,0.000037341053881084,-47610.625000000000000000,184587.481770813000000000,0.44239447,0.21972911,-0.39827186,-0.407738772,0.323995314
8,WTR,2015,0.1363192,0.11844878,0.091589466,0.045390874,0.014408911,295.3358,0.009161981,-0.201728724665788000,-23.765404000000000000,0.104166666666666000,162960.624999999000000000,0.119424729509600000,320.000000000000000000,2.282174095733910000,0.001299317555612050,-47826.500000000000000000,93880.465277791000000000,0.5180949,0.2226021,-0.3372644,-0.410416085,0.323995314
8,WTR,2015,0.12909234,0.11254746,0.09610085,0.053774897,0.014595607,295.50638,0.00692335,-0.159795962187217000,-23.067907000000000000,0.104166666666666000,859348.312499999000000000,0.212354618008041000,757.937500000000000000,2.282174095733910000,0.000026762221506919,-45834.104166666600000000,518650.791232585000000000,0.57304376,0.35653484,-0.28240696,-0.4241819,0.354368075
8,WTR,2015,0.12871982,0.11267808,0.096071094,0.052608665,0.015610616,295.5137,0.008462168,-0.163728278511965000,-22.782738000000000000,0.104166666666666000,1436461.500000000000000000,0.005525425523734390,955.666666666666000000,2.282174095733910000,0.000008339372377528,-45202.833333333300000000,769944.638888806000000000,0.54234004,0.2969514,-0.29232243,-0.416503114,0.354368075
8,WTR,2015,0.12902585,0.11256809,0.09451114,0.052071735,0.015056266,295.52344,0.00692335,-0.162866475589277000,-23.407473000000000000,0.104166666666666000,2340819.833333330000000000,0.122945500829331000,1241.750000000000000000,2.282174095733910000,0.000005560046641462,-44330.250000000000000000,1312309.298611100000000000,0.5514162,0.37002087,-0.28952497,-0.415738845,0.354368075
8,WTR,2015,0.12889107,0.11177355,0.096285224,0.052445304,0.014469076,295.2049,0.007299368,-0.165190885923976000,-23.184454000000000000,0.104166666666666000,305062.041666666000000000,-0.196390534189042000,482.250000000000000000,2.282174095733910000,0.000016755956828764,-46592.833333333300000000,127619.974826365000000000,0.5675346,0.32936242,-0.29476073,-0.425610105,0.354368075
8,WTR,2015,0.1287441,0.11233559,0.09564768,0.05150676,0.01493504,295.50882,0.007893501,-0.167248052720415000,-23.585155000000000000,0.104166666666666000,269994.645833333000000000,-0.084986089844734300,440.604166666666000000,2.282174095733910000,0.000019211204566644,-46121.312500000000000000,125381.006510347000000000,0.55043244,0.30845332,-0.2999632,-0.42009786,0.354368075
8,WTR,2015,0.12900232,0.11259454,0.09321755,0.051742166,0.014959286,295.521,0.007099741,-0.161124498566666000,-22.548487000000000000,0.104166666666666000,1153300.333333330000000000,-0.095635685203366100,713.958333333333000000,2.282174095733910000,0.000062796960782974,-45415.708333333300000000,555115.639756903000000000,0.55145544,0.3562961,-0.28611663,-0.412179792,0.354368075
8,WTR,2015,0.12934223,0.11013565,0.09314582,0.052173425,0.014868208,295.20862,0.008097347,-0.159803307284360000,-23.085300000000000000,0.104166666666666000,270356.958333333000000000,0.211366843025128000,449.833333333333000000,2.282174095733910000,0.000105557150197244,-46295.583333333300000000,163345.461805537000000000,0.5564485,0.2948268,-0.28194746,-0.41241666,0.354368075
8,WTR,2015,0.1293692,0.11018204,0.09383015,0.051577598,0.014429537,295.22205,0.007006765,-0.163950188375665000,-22.872562000000000000,0.104166666666666000,296430.208333333000000000,0.220658343938399000,465.375000000000000000,2.282174095733910000,0.000030643586769415,-45649.000000000000000000,179341.802083253000000000,0.56278855,0.34627107,-0.2905798,-0.418047811,0.354368075
8,WTR,2015,0.12914148,0.11040726,0.09092297,0.051721685,0.014691302,295.22937,0.007161167,-0.155882704735743000,-22.654116000000000000,0.104166666666666000,266453.937500000000000000,0.064671360586434000,420.479166666666000000,2.282174095733910000,0.000062610694922698,-45188.770833333300000000,144494.952690944000000000,0.55757743,0.34458965,-0.27481773,-0.406498432,0.354368075
8,WTR,2015,0.12971991,0.11050511,0.093535535,0.05324377,0.015233086,295.20135,0.008122712,-0.157007577006881000,-22.811335000000000000,0.104166666666666000,164228.729166666000000000,0.062216078881944700,327.437500000000000000,2.282174095733910000,0.000169401462742567,-45850.145833333300000000,88371.159288212600000000,0.55508804,0.3044372,-0.27450576,-0.411051617,0.354368075
8,WTR,2015,0.12949419,0.10981969,0.0915682,0.052899577,0.015341486,295.2221,0.007750386,-0.153178895609917000,-22.337767000000000000,0.104166666666666000,233684.520833333000000000,-0.094263868863761900,412.520833333333000000,2.282174095733910000,0.000040266774575268,-45231.854166666600000000,104976.822482615000000000,0.5503738,0.32873473,-0.2676626,-0.403818667,0.354368075
8,WTR,2015,0.12936959,0.110147625,0.08806151,0.05278511,0.015259094,295.23187,0.007386666,-0.144366611324773000,-21.997627000000000000,0.104166666666666000,257888.520833333000000000,-0.451530983053421000,455.562499999999000000,2.282174095733910000,0.000020585012167281,-44868.145833333300000000,86799.770399227700000000,0.55149466,0.34763363,-0.2504597,-0.392551341,0.354368075
8,WTR,2015,0.13903067,0.11382299,0.073117636,0.037195884,0.01587784,294.3192,0.011042525,-0.207318203550461000,-19.138874000000000000,0.119791666666666000,606619.479166666000000000,-0.146410601979957000,633.729166666666000000,2.195530698163920000,0.000011453981913277,-37913.354166666600000000,259999.430121481000000000,0.40166855,0.17961548,-0.32563326,-0.331477463,0.382743378
